season,game_id,game_date,home_team,away_team,home_score,away_score,label,is_playoff,game_type,max_games,elo_diff,win_pct_diff,rpg_diff,rapg_diff,pythagorean_diff,log5_prob,sp_era_diff,sp_whip_diff,sp_k9_diff,sp_bb9_diff,series_game_num,series_deficit,is_elimination_game
2024,775327,2024-10-10,DET,CLE,4,5,0,1,D,5,9.918750750839308,-0.03278984200274149,-0.13072649880960974,0.0476156121491953,-0.009836952600822445,0.48483331664831314,0.05999999999999961,0.05999999999999983,-1.5989907561924408,0.36368658765100204,4,1,1
2024,775331,2024-10-11,KC,NYY,1,3,0,1,D,5,-16.2892626901928,-0.0364341085271318,-0.5391472868217049,-0.21176885130373524,-0.010930232558139541,0.4834855938158819,-0.06000000000000005,0.06000000000000005,-1.548947368421052,-0.3173684210526315,4,-1,1
2024,775317,2024-10-12,LAD,SD,2,0,1,1,D,5,11.030061419390222,0.03377799971465256,0.6503780853188763,0.19639035525752657,0.010133399914395769,0.5142264819878015,-0.31000000000000005,0.040000000000000036,1.904081632653062,-0.22448979591836693,5,0,1
2024,775326,2024-10-12,CLE,DET,7,3,1,1,D,5,-5.4044667548844245,0.03278984200274149,0.13072649880960974,-0.0476156121491953,0.009836952600822445,0.5151666833516868,0.33000000000000007,0.20999999999999985,-0.2505252100840334,1.3089548319327733,5,0,1
2024,775307,2024-10-14,LAD,NYM,9,0,1,1,L,7,16.979847865216016,0.05232558139534882,0.43023255813953565,-0.1511627906976738,0.015697674418604646,0.5223880597014926,-0.20999999999999996,0.51,-4.409722222222221,0.42361111111111116,1,0,0
2024,775306,2024-10-14,LAD,NYM,3,7,0,1,L,7,20.385833127454134,0.05232558139534882,0.43023255813953565,-0.1511627906976738,0.015697674418604646,0.5223880597014926,0.06999999999999984,-0.1200000000000001,-1.079882044560943,-1.5139580602883358,2,1,0
2024,775314,2024-10-14,NYY,CLE,5,2,1,1,L,7,12.485494804967175,0.012881214315555,0.7064127558835809,0.2469711739312075,0.0038643642946665,0.5057165811754527,1.2000000000000002,0.17999999999999994,4.518367346938775,1.2783673469387755,1,0,0
2024,775312,2024-10-15,NYY,CLE,6,3,1,1,L,7,15.942176670517938,0.012881214315555,0.7064127558835809,0.2469711739312075,0.0038643642946665,0.5057165811754527,-0.06000000000000005,0.009999999999999787,-0.3120315183351874,0.46713809475704604,2,1,0
2024,775305,2024-10-17,NYM,LAD,0,8,0,1,L,7,-15.753527281141942,-0.05232558139534882,-0.43023255813953565,0.1511627906976738,-0.015697674418604646,0.4776119402985075,-1.4699999999999998,-0.31000000000000005,0.3155207624234171,-0.378099776329865,3,0,0
2024,775310,2024-10-17,CLE,NYY,7,5,1,1,L,7,-19.359850250070167,-0.012881214315555,-0.7064127558835809,-0.2469711739312075,-0.0038643642946665,0.4942834188245473,-0.1299999999999999,-0.050000000000000044,0.6283810399159666,-0.2144826680672267,3,-2,0
2024,775303,2024-10-18,NYM,LAD,2,10,0,1,L,7,-19.97488410781034,-0.05232558139534882,-0.43023255813953565,0.1511627906976738,-0.015697674418604646,0.4776119402985075,0.75,0.1399999999999999,-3.3669275929549904,1.128767123287671,4,-1,0
2024,775299,2024-10-18,NYM,LAD,12,6,1,1,L,7,-24.147759390408282,-0.05232558139534882,-0.43023255813953565,0.1511627906976738,-0.015697674418604646,0.4776119402985075,-0.27,0.21999999999999997,-3.265381083562903,1.3103764921946741,5,-2,1
2024,775311,2024-10-19,CLE,NYY,6,8,0,1,L,7,-15.53979259751145,-0.012881214315555,-0.7064127558835809,-0.2469711739312075,-0.0038643642946665,0.4942834188245473,1.3600000000000003,0.18000000000000016,-0.7919895893580122,-0.7797570850202438,4,-1,0
2024,775309,2024-10-20,CLE,NYY,2,5,0,1,L,7,-19.76360251608935,-0.012881214315555,-0.7064127558835809,-0.2469711739312075,-0.0038643642946665,0.4942834188245473,-0.48999999999999977,-0.09999999999999987,-0.33759254181518905,-0.6511982451329859,5,-2,1
2024,775302,2024-10-21,LAD,NYM,10,5,1,1,L,7,20.2726598109748,0.05232558139534882,0.43023255813953565,-0.1511627906976738,0.015697674418604646,0.5223880597014926,-0.010000000000000231,0.06999999999999984,2.5888371672617154,1.4010665702535356,6,1,1
2024,775300,2024-10-26,LAD,NYY,6,3,1,1,W,7,22.190571114318573,0.04069767441860461,0.21511627906976827,0.06976744186046524,0.012209302325581383,0.5172413793103449,-0.2400000000000002,-0.05999999999999983,1.3988304093567265,-0.6362573099415205,1,0,0
2024,775294,2024-10-27,LAD,NYY,4,2,1,1,W,7,25.5380234566087,0.04069767441860461,0.21511627906976827,0.06976744186046524,0.012209302325581383,0.5172413793103449,-0.96,-0.10999999999999988,0.47142857142857153,-0.7314285714285713,2,1,0
2024,775298,2024-10-29,NYY,LAD,2,4,0,1,W,7,-28.84802251963083,-0.04069767441860461,-0.21511627906976827,-0.06976744186046524,-0.012209302325581383,0.48275862068965525,-2.53,-0.3700000000000001,2.1625760508849554,-0.18107024336283217,3,-2,0
2024,775297,2024-10-30,NYY,LAD,11,4,1,1,W,7,-32.91884237656586,-0.04069767441860461,-0.21511627906976827,-0.06976744186046524,-0.012209302325581383,0.48275862068965525,1.3399999999999999,-0.3700000000000001,-2.8127472527472506,0.24923076923077048,4,-3,1
2024,775296,2024-10-31,NYY,LAD,6,7,0,1,W,7,-28.942802302599375,-0.04069767441860461,-0.21511627906976827,-0.06976744186046524,-0.012209302325581383,0.48275862068965525,0.2400000000000002,0.05999999999999983,-1.3988304093567265,0.6362573099415205,5,-2,1
2025,813072,2025-09-30,CLE,DET,1,2,0,1,F,3,12.984460710670874,-0.0017960038913417131,-0.6703584524433133,-0.1993564319389356,-0.0005388011674025139,0.49917046868519294,0.8500000000000001,0.38,-1.81781325697691,2.9347905739623696,1,0,0
2025,813066,2025-09-30,CHC,SD,3,1,1,1,F,3,10.619052424754045,0.03305214723926386,0.47358128834355817,0.03934049079754631,0.009915644171779158,0.5149145269568829,0.33999999999999986,0.10000000000000009,-1.6985583224115333,-0.37316811628738256,1,0,0
2025,813074,2025-09-30,NYY,BOS,1,3,0,1,F,3,6.462377167793875,0.01001506024096388,0.21626506024096415,0.13313253012048154,0.003004518072289164,0.5044609914805125,0.27,0.07000000000000006,-2.4687569256681883,0.33359558530207023,1,0,0
2025,813069,2025-10-01,LAD,CIN,10,5,1,1,F,3,35.46186671484497,0.06933139534883725,0.5954941860465119,-0.05319767441860446,0.020799418604651176,0.532043530834341,-0.4099999999999997,0.32000000000000006,-0.4688383362498314,1.641842778301252,1,0,0
2025,813071,2025-10-01,CLE,DET,6,1,1,1,F,3,8.4355051076584,-0.0017960038913417131,-0.6703584524433133,-0.1993564319389356,-0.0005388011674025139,0.49917046868519294,0.3700000000000001,-0.040000000000000036,-0.3996294614922151,0.4909512533280984,2,-1,1
2025,813064,2025-10-01,CHC,SD,0,3,0,1,F,3,14.096841250418038,0.03305214723926386,0.47358128834355817,0.03934049079754631,0.009915644171779158,0.5149145269568829,-1.15,-0.3500000000000001,-0.6499326145552562,-1.9356469002695416,2,1,1
2025,813070,2025-10-01,NYY,BOS,4,3,1,1,F,3,1.9872771713662587,0.01001506024096388,0.21626506024096415,0.13313253012048154,0.003004518072289164,0.5044609914805125,-0.26000000000000023,-0.18999999999999995,2.657242320819111,0.17748122866894134,2,-1,1
2025,813068,2025-10-02,LAD,CIN,8,4,1,1,F,3,38.661586395679706,0.06933139534883725,0.5954941860465119,-0.05319767441860446,0.020799418604651176,0.532043530834341,-1.3199999999999998,-0.1100000000000001,4.1486495749931445,1.5147244310392105,2,1,1
2025,813073,2025-10-02,CLE,DET,3,6,0,1,F,3,11.938024446208374,-0.0017960038913417131,-0.6703584524433133,-0.1993564319389356,-0.0005388011674025139,0.49917046868519294,-0.33999999999999986,-0.09000000000000008,-3.0774985883681545,-1.1163184641445514,3,0,1
2025,813059,2025-10-02,CHC,SD,3,1,1,1,F,3,9.535325663905041,0.03305214723926386,0.47358128834355817,0.03934049079754631,0.009915644171779158,0.5149145269568829,-1.6999999999999997,-0.11999999999999988,-1.6979434447300763,-0.5009640102827762,3,0,1
2025,813065,2025-10-03,NYY,BOS,4,0,1,1,F,3,5.56304683882172,0.01001506024096388,0.21626506024096415,0.13313253012048154,0.003004518072289164,0.5044609914805125,0.6299999999999999,0.1299999999999999,-3.1438356164383556,1.9598488427019367,3,0,1
2025,813047,2025-10-04,MIL,CHC,9,3,1,1,D,5,12.694132557549892,0.028250247970316944,0.14988428051871772,-0.19525366445024073,0.008475074391095083,0.5120794194338851,-0.5099999999999998,-0.010000000000000009,2.6781671159029647,1.2583680470472927,1,0,0
2025,813063,2025-10-04,TOR,NYY,10,1,1,1,D,5,6.984035332005078,0.01419470987397864,-0.03178230162027429,0.11341919401744871,0.004258412962193592,0.5061892397802065,0.27,-0.33999999999999986,2.339787292064357,-2.8789200981728933,1,0,0
2025,813051,2025-10-04,PHI,LAD,3,5,0,1,D,5,-9.150013574556624,0.004665518231409704,-0.2360034453057711,-0.22164800459374145,0.0013996554694229112,0.5020182574675526,-0.3700000000000001,0.020000000000000018,-2.42679587107647,0.2369917842848115,1,0,0
2025,813058,2025-10-05,SEA,DET,2,3,0,1,D,5,18.372731291398168,0.014044343052684094,0.1251871390888999,0.12696941612604284,0.004213302915805228,0.5063931978970598,1.4500000000000002,0.17999999999999994,2.6908237747653807,-0.8847758081334725,1,0,0
2025,813062,2025-10-05,TOR,NYY,13,7,1,1,D,5,10.503015311200215,0.01419470987397864,-0.03178230162027429,0.11341919401744871,0.004258412962193592,0.5061892397802065,0.3500000000000001,0.32999999999999985,1.5775231594344241,2.150170648464164,2,1,0
2025,813057,2025-10-06,SEA,DET,3,2,1,1,D,5,13.763043456655623,0.014044343052684094,0.1251871390888999,0.12696941612604284,0.004213302915805228,0.5063931978970598,1.33,0.2899999999999999,-3.03398486203292,0.771035099429493,2,-1,0
2025,813052,2025-10-06,PHI,LAD,3,4,0,1,D,5,-13.44707459746246,0.004665518231409704,-0.2360034453057711,-0.22164800459374145,0.0013996554694229112,0.5020182574675526,1.5699999999999998,-0.040000000000000036,0.01917462321470964,-1.0221139430284856,2,-1,0
2025,813048,2025-10-07,MIL,CHC,7,3,1,1,D,5,16.148456901443296,0.028250247970316944,0.14988428051871772,-0.19525366445024073,0.008475074391095083,0.5120794194338851,-1.5699999999999998,0.17999999999999994,2.9811981566820274,1.6224884792626724,2,1,0
2025,813056,2025-10-07,DET,SEA,4,8,0,1,D,5,-17.205295635411176,-0.014044343052684094,-0.1251871390888999,-0.12696941612604284,-0.004213302915805228,0.4936068021029403,1.1999999999999997,0.25,-1.37617941301977,1.1683656535963207,3,0,0
2025,813061,2025-10-08,NYY,TOR,9,6,1,1,D,5,-13.982117351137731,-0.01419470987397864,0.03178230162027429,-0.11341919401744871,-0.004258412962193592,0.4938107602197935,-0.48,0.030000000000000027,1.0970439737116742,1.8014977575945617,3,-2,1
2025,813055,2025-10-08,DET,SEA,9,3,1,1,D,5,-21.409985790013025,-0.014044343052684094,-0.1251871390888999,-0.12696941612604284,-0.004213302915805228,0.4936068021029403,-1.8099999999999996,-0.1399999999999999,1.0232794274251464,-1.2129572302434437,4,-1,1
2025,813049,2025-10-08,CHC,MIL,4,3,1,1,D,5,-19.563806126655436,-0.028250247970316944,-0.14988428051871772,0.19525366445024073,-0.008475074391095083,0.48792058056611476,0.3600000000000003,-0.17999999999999994,-0.7487909023571948,-0.9861335018081996,3,-2,1
2025,813060,2025-10-08,NYY,TOR,2,5,0,1,D,5,-10.223799921807768,-0.01419470987397864,0.03178230162027429,-0.11341919401744871,-0.004258412962193592,0.4938107602197935,-0.010000000000000231,0.020000000000000018,1.0671735578735717,1.0971471660173435,4,-1,1
2025,813041,2025-10-09,LAD,PHI,2,8,0,1,D,5,17.694894011922997,-0.004665518231409704,0.2360034453057711,0.22164800459374145,-0.0013996554694229112,0.49798174253244737,-3.5199999999999996,-0.3600000000000001,1.1620897567195456,0.3862034820235616,3,2,1
2025,813042,2025-10-09,LAD,PHI,2,1,1,1,D,5,13.092831021476968,-0.004665518231409704,0.2360034453057711,0.22164800459374145,-0.0013996554694229112,0.49798174253244737,0.69,0.040000000000000036,1.1153410544006448,2.3237368017244533,4,1,1
2025,813050,2025-10-10,CHC,MIL,6,0,1,1,D,5,-15.74140503559056,-0.028250247970316944,-0.14988428051871772,0.19525366445024073,-0.008475074391095083,0.48792058056611476,0.5099999999999998,0.010000000000000009,-2.6781671159029647,-1.2583680470472927,4,-1,1
2025,813054,2025-10-11,SEA,DET,3,2,1,1,D,5,17.56636686450406,0.014044343052684094,0.1251871390888999,0.12696941612604284,0.004213302915805228,0.5063931978970598,2.0,0.29999999999999993,-1.3183812774256456,0.550950755728913,5,0,1
2025,813046,2025-10-12,MIL,CHC,3,1,1,1,D,5,11.96290099709995,0.028250247970316944,0.14988428051871772,-0.19525366445024073,0.008475074391095083,0.5120794194338851,0.3200000000000003,0.05999999999999983,1.1605026417249746,0.5371983435670424,5,0,1
2025,813040,2025-10-13,TOR,SEA,1,3,0,1,L,7,16.527842212778296,0.024246752363463298,0.29483778820648876,0.08885941644562312,0.007274025709038989,0.510665669409125,-2.09,-0.34999999999999987,1.4407777756534035,-1.0558476569221655,1,0,0
2025,813044,2025-10-13,TOR,SEA,3,10,0,1,L,7,11.93891759938083,0.024246752363463298,0.29483778820648876,0.08885941644562312,0.007274025709038989,0.510665669409125,-0.22999999999999998,0.3999999999999999,-1.5997818974918196,2.3702290076335877,2,-1,0
2025,813036,2025-10-14,MIL,LAD,1,2,0,1,L,7,-6.596344154250801,0.023220999860743552,-0.08452861718423588,-0.5027154992340903,0.006966299958223066,0.5098864613286692,-0.18999999999999995,-0.09000000000000008,-0.3052173913043479,-0.5752173913043479,1,0,0
2025,813034,2025-10-15,MIL,LAD,1,5,0,1,L,7,-10.92262675415941,0.023220999860743552,-0.08452861718423588,-0.5027154992340903,0.006966299958223066,0.5098864613286692,0.20999999999999996,0.09000000000000008,-0.024053887661608542,0.30468257704704316,2,-1,0
2025,813043,2025-10-16,SEA,TOR,4,13,0,1,L,7,-7.401777384346815,-0.024246752363463298,-0.29483778820648876,-0.08885941644562312,-0.007274025709038989,0.48933433059087506,0.6400000000000001,0.16999999999999993,1.529515938606849,0.5094451003541915,3,2,0
2025,813033,2025-10-16,LAD,MIL,3,1,1,1,L,7,15.199384853639003,-0.023220999860743552,0.08452861718423588,0.5027154992340903,-0.006966299958223066,0.4901135386713308,1.0299999999999998,-0.06999999999999984,0.30088560885609006,1.0441328413284139,3,2,0
2025,813035,2025-10-17,SEA,TOR,2,8,0,1,L,7,-11.718847065564887,-0.024246752363463298,-0.29483778820648876,-0.08885941644562312,-0.007274025709038989,0.48933433059087506,-1.6500000000000004,-0.1100000000000001,-0.6122422400694578,-0.14378120251790705,4,1,0
2025,813039,2025-10-17,SEA,TOR,6,2,1,1,L,7,-15.986480792476186,-0.024246752363463298,-0.29483778820648876,-0.08885941644562312,-0.007274025709038989,0.48933433059087506,2.09,0.34999999999999987,-1.4407777756534035,1.0558476569221655,5,0,0
2025,813031,2025-10-18,LAD,MIL,5,1,1,1,L,7,18.625431488404956,-0.023220999860743552,0.08452861718423588,0.5027154992340903,-0.006966299958223066,0.4901135386713308,-1.0899999999999999,-0.25,5.788796121734446,-1.6943172636681934,4,3,1
2025,813038,2025-10-20,TOR,SEA,6,2,1,1,L,7,12.205163757279252,0.024246752363463298,0.29483778820648876,0.08885941644562312,0.007274025709038989,0.510665669409125,-0.22999999999999998,0.3999999999999999,-1.5997818974918196,2.3702290076335877,6,-1,1
2025,813037,2025-10-21,TOR,SEA,4,3,1,1,L,7,15.665013854820927,0.024246752363463298,0.29483778820648876,0.08885941644562312,0.007274025709038989,0.510665669409125,-0.6400000000000001,-0.16999999999999993,-1.529515938606849,-0.5094451003541915,7,0,1
2025,813027,2025-10-25,TOR,LAD,11,4,1,1,W,7,-8.366824857833763,0.004878374766105309,0.057738572574177915,0.18724939855653489,0.0014635124298315926,0.5021099485519395,0.8599999999999999,0.16999999999999993,-0.2795031055900612,0.6847826086956523,1,0,0
2025,813026,2025-10-26,TOR,LAD,1,5,0,1,W,7,-4.672851427390015,0.004878374766105309,0.057738572574177915,0.18724939855653489,0.0014635124298315926,0.5021099485519395,1.0999999999999996,0.07000000000000006,-1.6030352152596148,-0.7259753562797733,2,1,0
2025,813032,2025-10-28,LAD,TOR,6,5,1,1,W,7,9.02112155362829,-0.004878374766105309,-0.057738572574177915,-0.18724939855653489,-0.0014635124298315926,0.49789005144806064,-2.0000000000000004,-0.18999999999999995,1.87853266767962,1.848838723681355,3,0,0
2025,813023,2025-10-29,LAD,TOR,2,6,0,1,W,7,12.517004418469242,-0.004878374766105309,-0.057738572574177915,-0.18724939855653489,-0.0014635124298315926,0.49789005144806064,-0.6999999999999997,0.020000000000000018,3.6161420784244775,0.1614207842447688,4,1,0
2025,813022,2025-10-30,LAD,TOR,1,6,0,1,W,7,7.973330213519603,-0.004878374766105309,-0.057738572574177915,-0.18724939855653489,-0.0014635124298315926,0.49789005144806064,-0.8599999999999999,-0.16999999999999993,0.2795031055900612,-0.6847826086956523,5,0,0
2025,813025,2025-11-01,TOR,LAD,1,3,0,1,W,7,-3.4810890962648955,0.004878374766105309,0.057738572574177915,0.18724939855653489,0.0014635124298315926,0.5021099485519395,1.0999999999999996,0.07000000000000006,-1.6030352152596148,-0.7259753562797733,6,1,1
2025,813024,2025-11-02,TOR,LAD,4,5,0,1,W,7,-7.842971761489935,0.004878374766105309,0.057738572574177915,0.18724939855653489,0.0014635124298315926,0.5021099485519395,2.3200000000000003,0.25,-3.189987484355445,0.7118898623279097,7,0,1
